ts,matu,Spot,Fwd,PutOrCall,StrikePrice,ContractMultiplier,ExerciseStyle,bid,ask,sigma,Spread,price,delta,vega,gamma,theta,adjust,calib_ok,Timestamp_txt
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4525,10,European,155,156.9,14.8961344,0.640273183,155.9154321,0.857407,2.052179892,0.001221402,-1.180557543,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4525,10,European,9.7,10,14.8961344,0.640273183,9.866492963,-0.137812118,2.052179892,0.001221402,-1.180557543,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4550,10,European,133,134.6,14.29656995,0.640273183,133.6891635,0.821958717,2.386612966,0.001556288,-1.385590596,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4550,10,European,12.4,12.7,14.29656995,0.640273183,12.59630306,-0.1732604,2.386612966,0.001556288,-1.385590596,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4575,10,European,111.7,113.3,13.72500947,0.640273183,112.3469206,0.777275287,2.74319264,0.001962914,-1.610675053,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4575,10,European,16.1,16.4,13.72500947,0.640273183,16.2101388,-0.21794383,2.74319264,0.001962914,-1.610675053,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4600,10,European,91.7,93.2,13.21512495,0.640273183,92.25558374,0.721442502,3.100026512,0.002429246,-1.847971943,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4600,10,European,21,21.4,13.21512495,0.640273183,21.0748806,-0.273776615,3.100026512,0.002429246,-1.847971943,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4625,10,European,73.4,74.6,12.79985841,0.640273183,73.86702064,0.653555378,3.416152735,0.002889703,-2.062266938,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4625,10,European,27.4,28,12.79985841,0.640273183,27.64239616,-0.341663739,3.416152735,0.002889703,-2.062266938,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4650,10,European,57.1,58.2,12.47769588,0.640273183,57.54574978,0.575067333,3.63507302,0.00325448,-2.207149204,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4650,10,European,35.9,36.5,12.47769588,0.640273183,36.27720394,-0.420151784,3.63507302,0.00325448,-2.207149204,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4675,10,European,43.1,43.9,12.247153,0.640273183,43.58263938,0.489589098,3.705064928,0.003445032,-2.250841318,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4675,10,European,46.7,47.4,12.247153,0.640273183,47.2701722,-0.50563002,3.705064928,0.003445032,-2.250841318,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4700,10,European,31.7,32.4,12.0971162,0.640273183,32.08861189,0.402428864,3.598817612,0.003417053,-2.178195131,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4700,10,European,60,61,12.0971162,0.640273183,60.73222336,-0.592790253,3.598817612,0.003417053,-2.178195131,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4725,10,European,22.8,23.3,12.01670481,0.640273183,22.99619438,0.31926354,3.325344897,0.003175448,-1.997363692,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4725,10,European,75.7,77.2,12.01670481,0.640273183,76.5958845,-0.675955577,3.325344897,0.003175448,-1.997363692,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4750,10,European,16,16.4,12.00482172,0.640273183,16.10478165,0.244983764,2.927592129,0.002769027,-1.738280997,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4750,10,European,93.7,95.3,12.00482172,0.640273183,94.66055043,-0.750235354,2.927592129,0.002769027,-1.738280997,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4775,10,European,10.9,11.3,12.06039091,0.640273183,11.08903836,0.182692209,2.467593602,0.002277971,-1.443285413,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4775,10,European,113.6,115.3,12.06039091,0.640273183,114.6008858,-0.812526908,2.467593602,0.002277971,-1.443285413,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4800,10,European,7.4,7.7,12.1761707,0.640273183,7.554091191,0.133220088,2.00513058,0.001783483,-1.151786153,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4800,10,European,134.9,136.8,12.1761707,0.640273183,136.0220173,-0.861999029,2.00513058,0.001783483,-1.151786153,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4825,10,European,5,5.3,12.34506786,0.640273183,5.123841314,0.095645219,1.583447191,0.001339885,-0.889479002,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4825,10,European,157.4,159.2,12.34506786,0.640273183,158.547846,-0.899573898,1.583447191,0.001339885,-0.889479002,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4850,10,European,3.3,3.6,12.56625648,0.640273183,3.488396488,0.068162791,1.226453871,0.000973447,-0.66958465,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4850,10,European,180.7,182.7,12.56625648,0.640273183,181.8684799,-0.927056327,1.226453871,0.000973447,-0.66958465,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4875,10,European,2.3,2.5,12.8389262,0.640273183,2.402886191,0.048623716,0.940520123,0.000690179,-0.495565161,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4875,10,European,204.6,206.6,12.8389262,0.640273183,205.7390482,-0.946595402,0.940520123,0.000690179,-0.495565161,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4900,10,European,1.6,1.8,13.16228191,0.640273183,1.686999432,0.034995245,0.72051844,0.000481752,-0.363552246,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4900,10,European,228.8,230.7,13.16228191,0.640273183,229.9792401,-0.960223873,0.72051844,0.000481752,-0.363552246,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4925,10,European,1.1,1.3,13.53554334,0.640273183,1.214844903,0.025590585,0.555853441,0.000333653,-0.266273624,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4925,10,European,253.3,255.2,13.53554334,0.640273183,254.4631643,-0.969628532,0.555853441,0.000333653,-0.266273624,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4950,10,European,0.8,1,13.95794476,0.640273183,0.901845188,0.019123849,0.43473984,0.000230764,-0.195836064,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4950,10,European,278,279.8,13.95794476,0.640273183,279.1062432,-0.976095268,0.43473984,0.000230764,-0.195836064,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,4975,10,European,0.6,0.8,14.42873462,0.640273183,0.692635629,0.014668913,0.346520827,0.000162255,-0.147141352,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,4975,10,European,302.7,304.6,14.42873462,0.640273183,303.8531123,-0.980550204,0.346520827,0.000162255,-0.147141352,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5000,10,European,0.4,0.7,14.92563322,0.640273183,0.545471701,0.011483209,0.280423423,0.000118809,-0.115291676,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5000,10,European,327.4,329.4,14.92563322,0.640273183,328.662027,-0.983735909,0.280423423,0.000118809,-0.115291676,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5025,10,European,0.3,0.6,15.42680366,0.640273183,0.435776708,0.009102095,0.228985819,8.962648151463814e-05,-0.092911527,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5025,10,European,352.4,354.4,15.42680366,0.640273183,353.5084107,-0.986117022,0.228985819,8.962648151463758e-05,-0.092911527,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5050,10,European,0.3,0.5,15.9321701,0.640273183,0.353042492,0.007304653,0.188744328,6.828963220124521e-05,-0.075506787,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5050,10,European,377.3,379.2,15.9321701,0.640273183,378.3817551,-0.987914465,0.188744328,6.828963220124419e-05,-0.075506787,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5075,10,European,0.2,0.4,16.4416582,0.640273183,0.28991718,0.005934065,0.157067832,5.255946188773552e-05,-0.061890428,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5075,10,European,402.2,404,16.4416582,0.640273183,403.2747084,-0.989285053,0.157067832,5.255946188773264e-05,-0.061890428,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5100,10,European,0.1,0.4,16.955195,0.640273183,0.241209354,0.004878373,0.13196566,4.0860356130176745e-05,-0.051166896,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5100,10,European,427.1,428.9,16.955195,0.640273183,428.1820793,-0.990340744,0.13196566,4.0860356130173974e-05,-0.051166896,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5125,10,European,0.1,0.3,17.47270894,0.640273183,0.2032176,0.004057092,0.111933044,3.2080033877934005e-05,-0.042661552,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5125,10,European,452,453.8,17.47270894,0.640273183,453.1001662,-0.991162025,0.111933044,3.208003387793686e-05,-0.042661552,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Call,5150,10,European,0.1,0.3,17.99412983,0.640273183,0.173276682,0.003411924,0.095831011,2.8365087586019817e-05,-0.040006188,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:50,20240216,4685.5,4670.391914,Put,5150,10,European,476.9,478.8,17.99412983,0.640273183,478.0263039,-0.991807193,0.095831011,2.8365087586032804e-05,-0.040006188,0,TRUE,"01/31/2024, 13:50:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3575,10,European,0.1,0.3,46.13203208,0.640136562,0.194072431,-0.001536598,0.046548556,1.0097907782169901e-05,-0.093649029,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3600,10,European,0.2,0.3,45.88225045,0.640136562,0.238266279,-0.001867534,0.055593553,5.663587465237037e-06,-0.05195744,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3625,10,European,0.1,0.3,44.74502542,0.640136562,0.237289926,-0.001905242,0.05661272,1.7667960809998213e-06,-0.015414969,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3650,10,European,0.2,0.3,43.70766547,0.640136562,0.241735623,-0.001981742,0.05867363,2.4178222376235133e-06,-0.020128263,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3675,10,European,0.2,0.3,42.66898865,0.640136562,0.246012376,-0.002060463,0.060785317,2.8874125311581033e-06,-0.022908689,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3700,10,European,0.2,0.4,41.68312885,0.640136562,0.253528688,-0.002165849,0.063598413,4.2321589863783865e-06,-0.03204419,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3725,10,European,0.2,0.3,40.80276401,0.640136562,0.268301166,-0.00232849,0.06791021,6.195930224035819e-06,-0.044952349,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3750,10,European,0.2,0.4,40.0165509,0.640136562,0.290957842,-0.00255561,0.073875006,8.45944443419135e-06,-0.059032049,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3775,10,European,0.3,0.5,39.31344239,0.640136562,0.322525884,-0.002857093,0.081699438,1.0888503992567994e-05,-0.073335975,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3800,10,European,0.3,0.4,38.66165757,0.640136562,0.36251115,-0.003231491,0.091282039,1.32377808671701e-05,-0.086226912,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3825,10,European,0.3,0.5,38.03024402,0.640136562,0.409894707,-0.003673393,0.102420884,1.5084025983489042e-05,-0.095069717,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3850,10,European,0.4,0.6,37.37080059,0.640136562,0.460661173,-0.00415556,0.114385244,1.5805958296725663e-05,-0.096194965,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3875,10,European,0.4,0.6,36.63617616,0.640136562,0.508708273,-0.004635402,0.126115699,1.5321377781090005e-05,-0.089615845,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3900,10,European,0.5,0.6,35.80856685,0.640136562,0.549652424,-0.005082058,0.136891386,1.3680786046847081e-05,-0.076445449,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3925,10,European,0.5,0.7,34.87062597,0.640136562,0.578430861,-0.005457389,0.145847599,1.2758880703444467e-05,-0.067608106,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3950,10,European,0.5,0.7,33.91159702,0.640136562,0.60604229,-0.005843772,0.154979594,1.51020892999611e-05,-0.075683329,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,3975,10,European,0.6,0.7,33.01847905,0.640136562,0.646519526,-0.006353287,0.166894112,1.9322715903576643e-05,-0.091801336,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4000,10,European,0.6,0.8,32.16858283,0.640136562,0.698555187,-0.00698284,0.181429174,2.341579423309857e-05,-0.105594052,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4025,10,European,0.7,0.8,31.33978094,0.640136562,0.760350981,-0.007725013,0.198320717,2.7825461009888815e-05,-0.119097045,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4050,10,European,0.8,0.9,30.53171464,0.640136562,0.833846609,-0.008602765,0.217986646,3.317393772245246e-05,-0.134761588,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4075,10,European,0.8,1,29.74403297,0.640136562,0.921449398,-0.009644392,0.240926015,3.736532171225216e-05,-0.144057257,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4100,10,European,0.9,1.1,28.91585914,0.640136562,1.010035529,-0.010751386,0.264874843,3.7318030721604606e-05,-0.135974548,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4125,10,European,1,1.2,27.98779344,0.640136562,1.081216713,-0.011777208,0.286706348,3.740353812659171e-05,-0.127678188,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4150,10,European,1.1,1.2,27.03530203,0.640136562,1.152826253,-0.012876134,0.309738967,4.4162277753642936e-05,-0.140663242,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4175,10,European,1.2,1.3,26.13204418,0.640136562,1.249120626,-0.014270781,0.338483003,5.46381737342354e-05,-0.162595922,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4200,10,European,1.3,1.5,25.24872802,0.640136562,1.365395193,-0.015942742,0.372285083,6.420440017867053e-05,-0.178365357,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4225,10,European,446.8,448.8,24.35675406,0.640136562,448.0116891,0.977366266,0.410102942,7.916042452845444e-05,-0.204650892,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4225,10,European,1.4,1.6,24.35675406,0.640136562,1.494587049,-0.017852851,0.410102942,7.402046242642219e-05,-0.191362714,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4250,10,European,422,424,23.45630624,0.640136562,423.199995,0.975171087,0.452609876,8.587369349020695e-05,-0.20589514,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4250,10,European,1.5,1.7,23.45630624,0.640136562,1.638971588,-0.020048031,0.452609876,8.587369349020512e-05,-0.20589514,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4275,10,European,397.3,399.1,22.54756427,0.640136562,398.4063488,0.972631595,0.500629792,0.000102215,-0.226453871,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4275,10,European,1.7,1.9,22.54756427,0.640136562,1.801404032,-0.022587523,0.500629792,0.000102215,-0.226453871,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4300,10,European,372.6,374.3,21.65050284,0.640136562,373.6453812,0.969568401,0.557065287,0.00012668,-0.258769037,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4300,10,European,1.9,2.1,21.65050284,0.640136562,1.99651512,-0.025650717,0.557065287,0.00012668,-0.258769037,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4325,10,European,347.9,349.8,20.78463419,0.640136562,348.9376478,0.965728246,0.625754,0.000160239,-0.301661552,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4325,10,European,2.2,2.3,20.78463419,0.640136562,2.244860354,-0.029490871,0.625754,0.000160239,-0.301661552,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4350,10,European,323.2,325,19.94944939,0.640136562,324.2985456,0.960886776,0.709445206,0.000203836,-0.353516292,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4350,10,European,2.5,2.6,19.94944939,0.640136562,2.561836788,-0.034332341,0.709445206,0.000203836,-0.353516292,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4375,10,European,298.7,300.6,19.14444992,0.640136562,299.748825,0.954748046,0.811449948,0.000260544,-0.416134228,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4375,10,European,2.9,3.1,19.14444992,0.640136562,2.968194861,-0.040471072,0.811449948,0.000260544,-0.416134228,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4400,10,European,274.2,276,18.36804452,0.640136562,275.3155139,0.946932044,0.935511002,0.000334334,-0.491556779,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4400,10,European,3.4,3.6,18.36804452,0.640136562,3.490962401,-0.048287074,0.935511002,0.000334334,-0.491556779,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4425,10,European,249.9,251.7,17.61867683,0.640136562,251.0349645,0.936942837,1.08584535,0.000430682,-0.582599543,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4425,10,European,4,4.3,17.61867683,0.640136562,4.166491689,-0.058276281,1.08584535,0.000430682,-0.582599543,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4450,10,European,225.8,227.7,16.895915,0.640136562,226.9574586,0.924125357,1.267105725,0.000556515,-0.692320142,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4450,10,European,4.9,5.1,16.895915,0.640136562,5.045064432,-0.071093761,1.267105725,0.000556515,-0.692320142,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4475,10,European,202,203.9,16.19933589,0.640136562,203.1509548,0.907638261,1.48377796,0.000721182,-0.824719432,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4475,10,European,6.1,6.4,16.19933589,0.640136562,6.194639239,-0.087580857,1.48377796,0.000721182,-0.824719432,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4500,10,European,178.6,180.5,15.53273552,0.640136562,179.7141893,0.886361992,1.739982734,0.000935504,-0.983577082,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4500,10,European,7.6,7.8,15.53273552,0.640136562,7.713952451,-0.108857126,1.739982734,0.000935504,-0.983577082,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4525,10,European,155.7,157.4,14.89982501,0.640136562,156.7811449,0.858924471,2.037166815,0.001207909,-1.168592867,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4525,10,European,9.6,9.9,14.89982501,0.640136562,9.736986725,-0.136294646,2.037166815,0.001207909,-1.168592867,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4550,10,European,133.5,135.1,14.30006831,0.640136562,134.5203712,0.823810995,2.370837322,0.00154349,-1.375456232,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4550,10,European,12.2,12.5,14.30006831,0.640136562,12.43229159,-0.171408122,2.370837322,0.00154349,-1.375456232,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4575,10,European,112.3,113.8,13.73293996,0.640136562,113.1469718,0.779434732,2.728067686,0.001949387,-1.60210799,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4575,10,European,15.9,16.2,13.73293996,0.640136562,16.01497087,-0.215784386,2.728067686,0.001949387,-1.60210799,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4600,10,European,92.2,93.8,13.22632693,0.640136562,93.01294034,0.723966169,3.086521573,0.002412741,-1.839314405,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4600,10,European,20.7,21.2,13.22632693,0.640136562,20.83701808,-0.271252948,3.086521573,0.002412741,-1.839314405,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4625,10,European,73.9,75.1,12.80751137,0.640136562,74.54816737,0.656529165,3.405567874,0.00287267,-2.05343933,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4625,10,European,27.1,27.7,12.80751137,0.640136562,27.32832376,-0.338689952,3.405567874,0.00287267,-2.05343933,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4650,10,European,57.5,58.3,12.47508939,0.640136562,58.11302757,0.578422755,3.629563247,0.003244339,-2.200291771,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4650,10,European,35.5,36.1,12.47508939,0.640136562,35.84926262,-0.416796362,3.629563247,0.003244339,-2.200291771,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4675,10,European,43.4,44,12.22768458,0.640136562,44.00180761,0.493038896,3.706366381,0.00344926,-2.247403592,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4675,10,European,46.2,46.9,12.22768458,0.640136562,46.69412131,-0.502180221,3.706366381,0.00344926,-2.247403592,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4700,10,European,31.9,32.7,12.05933547,0.640136562,32.35648059,0.405535524,3.606489727,0.003436802,-2.17805089,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4700,10,European,59.5,60.5,12.05933547,0.640136562,60.00487294,-0.589683594,3.606489727,0.003436802,-2.17805089,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4725,10,European,22.9,23.4,11.96420447,0.640136562,23.14179444,0.32169236,3.336531853,0.00320458,-1.998966434,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4725,10,European,75.3,76.6,11.96420447,0.640136562,75.74626545,-0.673526758,3.336531853,0.00320458,-1.998966434,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4750,10,European,16.1,16.4,11.94113815,0.640136562,16.16378754,0.246612084,2.938615257,0.002799298,-1.739431565,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4750,10,European,93.2,94.7,11.94113815,0.640136562,93.7243372,-0.748607033,2.938615257,0.002799298,-1.739431565,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Call,4775,10,European,11,11.3,11.98900526,0.640136562,11.09574171,0.18359855,2.475736579,0.002303122,-1.442613414,0,TRUE,"01/31/2024, 13:55:00"
31/01/2024 13:55,20240216,4686.5,4671.388689,Put,4775,10,European,113,114.6,11.98900526,0.640136562,113.61237,-0.811620568,2.475736579,0.002303122,-1.442613414,0,TRUE,"01/31/2024, 13:55:00"
